scenario,total_cost
172,51844.30870951461
173,49480.568063725776
174,49328.06039517495
175,50341.58619581728
176,50009.69272271157
177,51139.25145059184
178,54286.704737848464
179,49935.89707475412
180,49837.78459650921
181,49939.26358674631
182,58682.409150693624
183,47522.65678067852
184,64022.74479833434
185,49643.13736465449
186,64284.53108275335
187,46174.871993817134
188,49727.30707566882
189,49650.50363707992
190,51386.397299289834
191,63999.07128570478
192,49825.73819000337
193,49784.626514574586
194,49901.38697233036
195,53671.12268146582
196,49546.58070772654
197,50055.974612769176
198,49313.832156184726
199,49563.1369655459
200,49567.0635935995
201,51870.590510358015
202,49894.86322793232
203,49844.38075918204
204,50461.584932043166
205,64564.35921192434
206,50635.61184907897
207,46042.88485411537
208,51493.6566713577
209,51295.2999211193
210,51486.73468031014
211,54856.242508113864
212,51295.299921119324
213,51091.27536595304
214,52285.92417675848
215,58925.937134179796
216,50841.94849000823
217,58796.44794869811
218,50835.33749402755
219,50932.12600641125
220,51102.45743211818
221,51035.25714328969
222,51089.31353949753
223,50405.97124850916
224,49894.371273380144
225,55409.58293825333
226,46832.62353231729
227,50622.404164002764
228,48934.36669771766
229,49166.460622020255
230,49843.336750025235
231,46926.847584548144
232,53466.64835652094
233,60076.78471128478
234,45028.939926191044
235,48024.74146886141
236,48878.28229148258
237,43871.0014629587
238,47075.682120010075
239,47062.99578377138
240,47070.8508447192
241,47729.041640937
242,47826.38258525731
243,47299.14628183459
244,47946.03144647414
245,47826.38258525735
246,47515.09375815428
247,47167.15418727403
248,46306.69776489542
249,47849.57116043095
250,46220.18931137142
251,50537.648205522295
252,46440.86726615628
253,43247.59080325726
254,60465.4883874991
255,46871.02819984143
256,44393.356851087
257,45786.163209130114
258,47274.10788019207
259,47021.43041330084
260,46378.957354612576
261,60812.1244513506
262,46583.871381565536
263,46874.159430583226
264,46988.54229189407
265,43587.00301896273
266,47917.16790791022
267,51662.60533901162
268,47907.03271712998
269,48030.160430754804
270,47638.4727575526
271,52825.51467917692
272,50047.24651416033
273,50069.483296080645
274,50069.48329608066
275,46909.90392845787
276,60295.55198919103
277,52152.53734080408
278,52152.53734080409
279,51241.01274838013
280,52154.41107684304
281,51334.570942682745
282,51221.82936028947
283,49101.185178999476
284,51400.41158703869
285,52002.643788791705
286,51369.20323256953
287,51373.562016649914
288,51521.51099556366
289,51390.91453050445
290,51345.09355858424
291,49690.3316223281
292,49501.517608119575
293,52222.81222600435
294,51928.54959602495
295,52585.48592681383
296,47738.25738626653
297,52481.08551463304
298,51724.999908965365
299,51567.11628368087
300,55472.31561027549
301,52264.6947681826
302,51348.898278114975
303,47860.868120641026
304,70128.99312800888
305,51493.02432133104
306,52881.8668735392
307,55636.19048893595
308,52508.86048511443
309,51917.66449460331
310,60826.42155269929
311,52503.90078043454
312,48625.701430614026
313,48770.439703239375
314,52645.6933347313
315,51698.92304589515
316,52590.264590432744
317,65994.65295509894
318,51754.303972197056
319,52457.27657941744
320,56164.845546354736
321,61494.6951967037
322,51535.2311549296
323,53902.22395567355
324,53710.42338711429
325,54425.883316517604
326,54778.885348790296
327,57056.42932004603
328,54852.730235786774
329,54725.20362108322
330,54664.763428742954
331,72142.99903038895
332,54385.22958058185
333,53988.389918537825
334,61708.14534738512
335,64770.07964522169
336,54675.40816466156
337,52428.60031816443
338,52128.00200297227
339,51864.403222914094
340,51905.92105305163
341,51864.51472880832
342,50511.73291769566
343,57813.88961475534
344,51225.56081274743
345,53568.41318050662
346,47504.08453609577
347,49550.47335041537
348,50422.84296882368
349,49785.37719871234
350,64076.673526319166
351,49704.64099175466
352,49711.77138452369
353,49723.08415257826
354,46598.3067718569
355,49681.50976166682
356,50088.25796220619
357,49989.04766992267
358,49751.17785274016
359,64703.251116441665
360,49420.02629134473
361,54486.81596839539
362,50354.35019664886
363,50293.125182421056
364,49708.795696451314
365,49412.172860586164
366,47409.14096932124
367,49430.52771207654
368,49412.17286058615
369,49665.5775237995
370,51425.60308296255
371,50838.64523656335
372,50741.464342722065
373,50849.69209318973
374,53775.35390096674
375,60633.06637516408
376,51694.76063659315
377,51721.76442088115
378,54328.21185162204
379,55794.088344847914
380,54599.555764047414
381,54393.835744257885
382,59177.40565642275
383,65601.08041600294
384,70782.3530430048
385,55811.74851132112
386,56663.873531287514
387,56615.92590968298
388,72043.48296592577
389,56041.647951097824
390,56322.556331003
391,55754.53929731315
392,60323.62372883324
393,69876.05616922537
394,57173.146778227114
395,55485.450374048494
396,55569.048707673646
397,58115.313124508546
398,55414.50925970738
399,55845.7335966083
400,55426.46992167644
401,55662.76853766035
402,56104.97280373864
403,57977.21364010106
404,54000.62789861544
405,56334.66303675837
406,56006.482570663764
407,56473.25124280624
408,54944.03365374381
409,55003.92236918102
410,55482.21845049524
411,56682.88014781948
412,69376.19937477112
413,54448.61932113126
414,54448.61932113125
415,55793.180902413034
416,50278.50485157125
417,53578.25126763689
418,53846.517845734576
419,50278.50485157125
420,63327.89804910902
421,54705.12646579846
422,66334.45345818627
423,68196.28185706546
424,57972.8033690345
425,57974.23356559888
426,74736.29271386971
427,77207.94309888326
428,69748.61105200264
429,57882.91829429229
430,59691.804226681474
431,57789.60196614906
432,62296.28080442964
433,55836.98127578954
434,57638.264765682026
435,83160.3226444786
436,61382.16430309067
437,56719.975820506894
438,61778.571208652786
439,56368.73717846953
440,57174.58874370122
441,55484.84865136833
442,55200.61808282761
443,54187.66478602338
444,58734.62441242656
445,67745.80548768572
446,53455.41747764078
447,53947.346629345215
448,54889.2280686956
449,53236.02357390447
450,65522.04120369228
451,68909.3774519373
452,52385.00092741004
453,51868.372133783974
454,49813.0125267057
455,51162.16420629802
456,51875.15006631243
457,51882.77838981722
458,55238.35104759764
459,51866.11328251901
460,51521.05929537409
461,51519.92923617328
462,51493.49225578493
463,52293.45231232783
464,51536.98914925086
465,52472.452794243756
466,52188.11857160751
467,56434.2602728696
468,52032.73107918907
469,51097.85905084437
470,52037.629729397675
471,51220.565931017096
472,59638.26662942028
473,52625.807393988885
474,67257.75937268924
475,52514.92944352573
476,56891.82206847436
477,53848.897045431644
478,53301.273714422205
479,57776.93722014193
480,57589.752679814745
481,71599.41221048233
482,56639.376464189445
483,54023.67739589853
484,58155.14251871356
485,57214.337385068655
486,60036.7231408481
487,61585.831344983344
488,58230.964795161766
489,61553.567699128835
490,58917.24269794004
491,77790.03115076701
492,58949.01876666783
493,57488.42353333279
494,61217.448321702206
495,56862.70388277982
496,56964.72925264805
497,58904.08190727852
498,59387.5406167849
499,56453.9451889891
500,57886.620074005456
501,56308.804386034266
502,57088.12136705423
503,60732.05058147145
504,61113.12521967627
505,56507.91735973184
506,57088.12136705424
507,58443.15323570613
508,54987.50117814994
509,56716.947835230014
510,73813.712172857
511,55422.6353827119
512,53739.23738645287
513,57290.599489026616
514,58102.16086488944
515,55251.96072111639
516,55858.24088194796
517,56731.557770575295
518,57074.245347738884
519,55225.435738712906
520,56966.45552157676
521,56539.173827079256
522,55369.177299945666
523,58084.57272281959
524,54960.098858766505
525,56483.21843391722
526,62723.58368524782
527,58652.07229176937
528,58523.663420668934
529,59180.100617191194
530,63071.80622911138
531,59117.6911303148
532,63038.989932421406
533,61841.41492372682
534,61841.41492372682
535,64024.28796815034
536,58939.071094224426
537,71093.62957024455
538,57073.79142093783
539,58306.27607753885
540,73502.94737362643
541,59668.58436511003
542,56300.97507750121
543,69396.90889102271
544,57522.417579566274
545,56041.437003191626
546,56906.67610265931
547,55930.89595864191
548,54463.115196203275
549,55532.92443161869
550,57642.605225641484
551,55618.587706491235
552,54702.971951528816
553,53280.67872638884
554,52869.55830093794
555,52935.60688610887
556,53349.69508436897
557,57894.302763962914
558,70791.08523832232
559,63642.67003353038
560,52680.9290645573
561,53783.27374965574
562,52675.74016043649
563,53003.12141363641
564,51957.75462852183
565,53493.95250795659
566,52794.77248758174
567,53856.16630478986
568,53203.180768915
569,59570.92658512431
570,54149.235874427
571,54634.62366062452
572,50381.58739874796
573,53539.60860244242
574,54177.1469000438
575,53539.38506505313
576,53995.23380253125
577,57576.876127559924
578,56283.99775851818
579,57212.53832076449
580,70706.10583987973
581,56120.65836261432
582,58805.963649434365
583,59115.631581219124
584,75851.26136674048
585,58368.167213581706
586,62145.828282668306
587,62190.14167187363
588,61958.575801880805
589,64210.89957502461
590,61914.68690360624
591,60746.262027294855
592,62594.754544615804
593,64809.96428684033
594,62632.20826669894
595,82648.92419180542
596,67514.5188646087
597,86773.03414593589
598,62666.97663084878
599,62790.03599145734
600,62790.03599145735
601,63221.65969224152
602,65188.800440641266
603,61520.13424913472
604,61528.71887314212
605,61656.18077393189
606,80770.8929735548
607,60988.2865277375
608,63333.409536937776
609,63333.4094724904
610,61501.2179084098
611,59905.094228903865
612,60625.36682863406
613,59979.36015268517
614,61968.716589882904
615,62229.18552731749
616,59758.81216857205
617,58078.67011487225
618,57575.00508170769
619,79015.86421681882
620,61332.547367999505
621,61334.5992456118
622,63705.950222187705
623,78731.06730509036
624,62744.27938098364
625,63054.23050773138
626,64776.70055014781
627,79768.59321962927
628,62498.24673679733
629,64190.4192288772
630,63540.67422118748
631,69295.17585288311
632,76140.42737424391
633,64465.20935119092
634,65811.2845843469
635,68078.26242647531
636,75421.91992146657
637,76728.60231789644
638,65376.06381286221
639,64748.19100728864
640,65025.55021807877
641,64101.9262750302
642,62314.631531579456
643,61830.8138767446
644,66785.09639639984
645,60977.249313313994
646,65203.72851325524
647,65367.61828631817
648,60689.15770110084
649,60758.188150623544
650,59405.467241206636
651,59405.46726112902
652,59405.46726112904
653,57553.40784994399
654,70144.23642824181
655,56812.05236492683
656,57343.878361797986
657,58329.60486926904
658,60939.046507811516
659,58385.459541062315
660,74840.75850666361
661,56295.65311339377
662,56503.72638237028
663,56360.322512934756
664,77910.89177323345
665,75764.34205079649
666,55992.31390264161
667,57005.96203830238
668,55715.44370230378
669,58839.32073361298
670,53706.363027224965
671,55957.37652707962
672,57718.504947736954
673,59059.831975290654
674,55183.26610153815
675,55443.1087437693
676,57864.893956213746
677,56142.00631805696
678,55784.50700912
679,56480.25717350587
680,70432.12622201261
681,55715.91764753095
682,58552.72931605055
683,71550.1424684871
684,57371.90588611827
685,59710.38642009063
686,71674.53607101455
687,60583.385359322616
688,57634.52363319956
689,62403.56186216793
690,79027.44613809658
691,71190.35973316699
692,85241.04193716656
693,70631.83342926041
694,58618.71545947146
695,59352.45444025748
696,61235.65753019727
697,63482.379335071775
698,85260.06118579114
699,72889.95074977571
700,64408.75670038762
701,74357.05001285893
702,83766.91735641749
703,60458.21299877708
704,64303.34471918679
705,76280.68107279338
706,76409.39334892143
707,61659.57786836941
708,62214.342733814614
709,69903.57112700309
710,58015.684291447425
711,89053.74893654531
712,56399.71131143646
713,56381.49531935534
714,57350.45982251256
715,60072.78231286028
716,58053.94877648661
717,54944.7299412402
718,55421.44688628663
719,54873.153600266305
720,54352.276166615746
721,67800.07674224733
722,56166.49637917692
723,54415.07173792417
724,52205.030983671786
725,53985.033236872296
726,54223.83294268894
727,55289.27338398948
728,55360.565939595064
729,56904.77488564426
730,64924.712980559285
731,55264.79356483865
732,55605.9246876846
733,59425.38139481428
734,57596.945547947864
735,56553.24301765129
736,59226.0799789362
737,63238.68793323928
738,63398.05037137052
739,85699.25886518206
740,57615.90112915891
741,57340.44154592595
742,58636.06976489385
743,58041.83131726718
744,58041.83131726718
745,60108.91809268692
746,60115.69077927322
747,61255.729408689374
748,58697.95271723542
749,58233.22344118285
750,59254.734673064995
751,58058.27991761789
752,61341.28072918825
753,57538.04432024151
754,73222.48400154436
755,55177.7307727634
756,55177.7307727634
757,54543.13864506105
758,54211.91471442141
759,55226.31088191134
760,54237.30062402618
761,53820.90199084925
762,53546.802357301094
763,53292.87951233832
764,55932.0181240549
765,53288.692747448695
766,54240.535173549
767,65985.51672330251
768,54263.063031973565
769,70949.1340238928
770,53384.5954913812
771,53686.35234781547
772,53822.6823252292
773,57666.02163009459
774,53166.59517845688
775,55304.4712978736
776,53767.70115364229
777,54092.149724664996
778,57116.93954833977
779,63567.82249524284
780,54793.85627199692
781,54900.29202841389
782,51969.16879129402
783,56309.64630404968
784,57272.390621223174
785,57272.39062122314
786,56861.24091077569
787,57034.19991008431
788,59162.48326908888
789,70354.92446233988
790,55300.041776976155
791,56238.8525125151
792,56948.90322690772
793,59846.08610944279
794,60054.88631315961
795,56255.97500275143
796,60489.961990031494
797,55607.658691394245
798,57659.248207104036
799,57084.295902933656
800,55896.9582229759
801,56138.50712545269
802,57216.22357795583
803,56157.80470162188
804,67166.33519209466
805,58543.14915577286
806,55725.48723011639
807,56306.531826529805
808,56239.46477499068
809,55556.1041941367
810,54921.723810052754
811,57548.902362788824
812,73826.5588686618
813,55286.579871686205
814,53435.59857192541
815,50452.58749195695
816,54039.3088968453
817,53787.21529223886
818,54454.77137306285
819,50797.52455072336
820,53588.00563903644
821,61608.095099366095
822,53588.00563903648
823,53779.01594019738
824,53277.19978393363
825,53926.8173465435
826,54138.52325737615
827,55519.49709806114
828,57055.26541404897
829,54759.0948016777
830,55509.99863681772
831,57908.87704296972
832,57908.87704296972
833,56554.09307244568
834,57931.88137982099
835,58626.74277607138
836,64269.45986342222
837,69159.98051245857
838,64115.279384651396
839,59446.659207571705
840,57194.8975818503
841,58164.76899336326
842,58337.03551246634
843,69831.48816953364
844,61292.00196385742
845,53610.57430466185
846,61730.29203817808
847,57216.53974291149
848,55376.917639592866
849,53521.73652274821
850,55950.035198477744
851,56576.33308580534
852,53527.385946651084
853,57691.78410470404
854,54786.64364471823
855,53741.195978103664
856,57691.78410470412
857,53978.624095904146
858,55134.349984966415
859,53626.82754150791
860,53321.5720593831
861,69980.39556554376
862,50302.96618190048
863,53499.01150534139
864,52780.555005959635
865,52771.1338354043
866,53214.33168796074
867,53121.95861341822
868,52820.77917469467
869,53036.85050381714
870,53114.984676958054
871,58760.963756291814
872,49104.52634620407
873,52917.88186607585
874,52917.88186607589
875,55429.49415931964
876,51937.75255608242
877,53914.324300450055
878,52587.476416388025
879,55794.59940702573
880,52933.72369399613
881,59712.454199661566
882,52578.82999823253
883,52844.62395505537
884,59594.26911475168
885,55470.29466982085
886,54634.61814472055
887,54711.944920345624
888,68064.53284518121
